Nov. 21, 2013	HR 1900	Natural Gas Pipeline Permitting Reform Act	Bill Passed - House(252 - 165)	Yea	
Nov. 20, 2013	H Amdt 498	Specifies That Certain Fees Do Not Limit the Right to Petition	Amendment Rejected - House(199 - 222)	Nay	
Nov. 20, 2013	H Amdt 499	Authorizes the Secretary of the Interior to Require Certain Findings for Categorical Exclusions	Amendment Rejected - House(194 - 228)	Nay	
Nov. 20, 2013	H Amdt 503	Requires a Report on the Effect of Flooding on Oil and Gas Facilities	Amendment Rejected - House(202 - 221)	Nay	
Nov. 20, 2013	H Amdt 504	Appropriates $10 Million to the Commodity Futures Trading Commission	Amendment Rejected - House(195 - 226)	Nay	
Nov. 20, 2013	H Amdt 507	Specifies the Authority of the Secretary of Interior on the Regulation of Methane Emissions	Amendment Rejected - House(190 - 230)	Nay	
Nov. 20, 2013	HR 1965	Federal Lands Jobs and Energy Security Act	Bill Passed - House(228 - 192)	Yea	
Nov. 20, 2013	HR 2728	Protecting States' Rights to Promote American Energy Security Act	Bill Passed - House(235 - 187)	Yea	
Nov. 15, 2013	HR 3350	Keep Your Health Plan Act of 2013	Bill Passed - House(261 - 157)	Yea	
Nov. 14, 2013	HR 2655	Lawsuit Abuse Reduction Act of 2013	Bill Passed - House(228 - 195)	Yea	
Nov. 13, 2013	HR 982	Furthering Asbestos Claim Transparency (FACT) Act of 2013	Bill Passed - House(221 - 199)	Yea	
Oct. 30, 2013	H J Res 99	Disapproval of the President's Exercise of Authority to Suspend the Debt Limit	Joint Resolution Passed - House(222 - 191)	Yea	
Oct. 30, 2013	HR 992	Swaps Regulatory Improvement Act	Bill Passed - House(292 - 122)	Yea	
Oct. 29, 2013	HR 2374	Retail Investor Protection Act	Bill Passed - House(254 - 166)	Yea	
Oct. 28, 2013	HR 3350	Keep Your Health Plan Act of 2013	House	Co-sponsor	
Oct. 16, 2013	HR 2775	Continuing Appropriations Resolution, 2014	Concurrence Vote Passed - House(285 - 144)	Nay	
Oct. 11, 2013	H J Res 76	National Nuclear Security Administration Continuing Appropriations Resolution, 2014	Bill Passed - House(248 - 176)	Yea	
Oct. 10, 2013	H J Res 79	Border Security and Enforcement Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(249 - 175)	Yea	
Oct. 9, 2013	H J Res 90	Federal Aviation Administration Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(252 - 172)	Yea	
Oct. 8, 2013	H J Res 84	Head Start Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(248 - 168)	Yea	
Oct. 7, 2013	H J Res 77	Food and Drug Administration Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(235 - 162)	Yea	
Oct. 4, 2013	H J Res 75	Special Supplemental Nutrition Program for Women, Infants, and Children Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(244 - 164)	Yea	
Oct. 4, 2013	H J Res 85	Federal Emergency Management Agency Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(247 - 164)	Yea	
Oct. 3, 2013	HR 3230	Pay Our Guard and Reserve Act	Bill Passed - House(265 - 160)	Yea	
Oct. 1, 2013	H J Res 70	National Park Service Operations, Smithsonian Institution, National Gallery of Art, and United States Holocaust Memorial Museum Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(252 - 176)	Yea	
Oct. 1, 2013	H J Res 71	District of Columbia Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(265 - 163)	Yea	
Oct. 1, 2013	H J Res 72	Veterans Benefits Continuing Appropriations Resolution, 2014	Joint Resolution Failed - House(264 - 164)	Yea	
Sept. 30, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Concurrence Vote Passed - House(228 - 201)	Yea	
Sept. 29, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Concurrence Vote Passed - House(248 - 174)	Yea	
Sept. 20, 2013	H J Res 59	Continuing Appropriations Resolution, 2014	Joint Resolution Passed - House(230 - 189)	Yea	
Sept. 20, 2013	HR 1526	Restoring Healthy Forests for Healthy Communities Act	Bill Passed - House(244 - 173)	Yea	
Sept. 18, 2013	H Amdt 463	Amends the Definition of "Strategic and Critical Minerals"	Amendment Rejected - House(187 - 241)	Nay	
Sept. 18, 2013	H Amdt 466	Requires Mine Operators to Include the Cost of Cleanup in Financial Insurance	Amendment Rejected - House(191 - 235)	Nay	
Sept. 18, 2013	HR 761	National Strategic and Critical Minerals Production Act of 2013	Bill Passed - House(246 - 178)	Yea	
Sept. 12, 2013	HR 2775	No Subsidies Without Verification Act	Bill Passed - House(235 - 191)	Yea	
Aug. 2, 2013	H Amdt 448	Requires Congressional Approval Prior to Establishing a Tax on Carbon Emissions	Amendment Adopted - House(237 - 176)	Yea	
Aug. 2, 2013	H Amdt 450	Requires Congressional Approval for Any Rules Under the Patient Protection and Affordable Care Act	Amendment Adopted - House(227 - 185)	Yea	
Aug. 2, 2013	HR 2009	Keep the IRS Off Your Health Care Act of 2013	Bill Passed - House(232 - 185)	Yea	
Aug. 2, 2013	HR 367	Regulations From the Executive in Need of Scrutiny Act of 2013	Bill Passed - House(232 - 183)	Yea	
Aug. 1, 2013	HR 1582	Energy Consumers Relief Act of 2013	Bill Passed - House(232 - 181)	Yea	
Aug. 1, 2013	HR 2879	Stop Government Abuse Act	Bill Passed - House(239 - 176)	Yea	
July 25, 2013	HR 2218	Coal Residuals Reuse and Management Act of 2013	Bill Passed - House(265 - 155)	Yea	
July 24, 2013	H Amdt 413	Prohibits the National Security Agency  from Collecting Records Under the PATRIOT Act	Amendment Rejected - House(205 - 217)	Nay	
July 24, 2013	HR 2397	Department of Defense Appropriations Act, 2014	Bill Passed - House(315 - 109)	Yea	
July 23, 2013	H Amdt 375	Prohibits the Use of Funds to Appoint Chaplains Without an Endorsing Agency	Amendment Adopted - House(253 - 173)	Yea	
July 22, 2013	HR 2775	No Subsidies Without Verification Act	House	Co-sponsor	
July 17, 2013	HR 2667	Authority for Mandate Delay Act	Bill Passed - House(264 - 161)	Yea	
July 17, 2013	HR 2668	Fairness for American Families Act	Bill Passed - House(251 - 174)	Yea	
July 11, 2013	HR 2642	Federal Agriculture Reform and Risk Management Act of 2013	Bill Passed - House(216 - 208)	Yea	
June 28, 2013	HR 2231	Offshore Energy and Jobs Act	Bill Passed - House(235 - 186)	Yea	
June 28, 2013	HR 2575	Save American Workers Act of 2014	House	Co-sponsor	
June 20, 2013	H Amdt 227	Amends the Federal Sugar Program	Amendment Rejected - House(206 - 221)	Yea	
June 20, 2013	H Amdt 231	Authorizes States to Require Federal Welfare Work Requirements for the Supplemental Nutrition Assistance Program	Amendment Adopted - House(227 - 198)	Yea	
June 20, 2013	HR 1947	Federal Agriculture Reform and Risk Management Act of 2013	Bill Failed - House(195 - 234)	Yea	
June 19, 2013	H Amdt 176	Restores $20.5 Billion in Appropriations for the Supplemental Nutrition Assistance Program	Amendment Rejected - House(188 - 234)	Nay	
June 18, 2013	HR 1797	Pain-Capable Unborn Child Protection Act	Bill Passed - House(228 - 196)	Yea	
June 14, 2013	H Amdt 167	Prohibits the Use of Funds for the Transfer or Release of Guantanamo Detainees to Yemen	Amendment Adopted - House(236 - 188)	Yea	
June 14, 2013	H Amdt 168	Establishes Framework for the Closing of the Detention Facility at Guantanamo Bay, Cuba, by December 1, 2014	Amendment Rejected - House(174 - 249)	Nay	
June 14, 2013	HR 1960	National Defense Authorization Act for Fiscal Year 2014	Bill Passed - House(315 - 108)	Yea	
June 14, 2013	HR 1960	National Defense Authorization Act for Fiscal Year 2014	Motion Rejected - House(194 - 225)	Nay	
June 14, 2013	HR 2374	Retail Investor Protection Act	House	Sponsor	
June 6, 2013	H Amdt 136	Prohibits the Enforcement of the Immigration Executive Order	Amendment Adopted - House(224 - 201)	Yea	
June 6, 2013	HR 2217	Department of Homeland Security Appropriations Act of 2014	Bill Passed - House(245 - 182)	Yea	
June 5, 2013	H Amdt 121	Delays National Flood Insurance Premiums Increases	Amendment Adopted - House(281 - 146)	Nay	
June 4, 2013	H Amdt 84	Authorizes Funds for the Construction of United States Prison for Prisoners from Guantanamo Bay, Cuba	Amendment Rejected - House(170 - 254)	Nay	
May 23, 2013	HR 1911	Smarter Solutions for Students Act	Bill Passed - House(221 - 198)	Yea	
May 22, 2013	H Amdt 67	Requires a Finding be Added Concerning Oil Sand Crudes	Amendment Rejected - House(146 - 269)	Nay	
May 22, 2013	H Amdt 69	Requires Threat Assessment of Pipeline Vulnerabilities to a Terrorist Attack	Amendment Rejected - House(176 - 239)	Nay	
May 22, 2013	H Amdt 71	Repeals Requirement that Secretary of the Army Approve All Keystone XL Pipeline Permit Applications	Amendment Rejected - House(182 - 234)	Nay	
May 22, 2013	H Amdt 72	Increases Time to File a Claim Under the Northern Route Approval Act from 60 Days to 1 Year	Amendment Rejected - House(182 - 234)	Nay	
May 22, 2013	H Amdt 75	Requires All Oil and Refined Fuels Transported Through the Keystone XL Pipeline to be Used Only in The United States	Amendment Rejected - House(162 - 255)	Nay	
May 22, 2013	HR 3	Northern Route Approval Act	Bill Passed - House(241 - 175)	Yea	
May 17, 2013	HR 1062	SEC Regulatory Accountability Act	Bill Passed - House(235 - 161)	Did Not Vote	
May 16, 2013	HR 2009	Keep the IRS Off Your Health Care Act of 2013	House	Co-sponsor	
May 16, 2013	HR 2019	Kids First Research Act of 2013	House	Co-sponsor	
May 16, 2013	HR 45	Repeals the Patient Protection and Affordable Care Act and Health Care-Related Provisions in the Health Care and Education Reconciliation Act of 2010	Bill Passed - House(229 - 195)	Did Not Vote	
Nov. 19, 2015	HR 3189	Fed Oversight Reform and Modernization (FORM) Act of 2015	Bill Passed - House(241 - 185)	Yea	
Nov. 19, 2015	HR 4038	American Security Against Foreign Enemies (SAFE) Act	Bill Passed - House(289 - 137)	Yea	
Nov. 17, 2015	HR 4038	American Security Against Foreign Enemies (SAFE) Act	House	Co-sponsor	
Nov. 17, 2015	HR 511	Tribal Labor Sovereignty Act of 2015	Bill Passed - House(249 - 177)	Yea	
Nov. 5, 2015	HR 22	Surface Transportation Reauthorization and Reform Act of 2015	Concurrence Vote Passed - House(363 - 64)	Yea	
Nov. 3, 2015	H Amdt 747	Increases Weight Limit for Commercial Trucks	Amendment Adopted - House(187 - 236)	Yea	
Oct. 28, 2015	HR 1314	Bipartisan Budget Act of 2015	Concurrence Vote Passed - House(266 - 167)	Nay	
Oct. 27, 2015	HR 597	Export-Import Bank Reform and Reauthorization Act of 2015	Bill Passed - House(313 - 118)	Yea	
Oct. 23, 2015	HR 3762	Restoring Americans' Healthcare Freedom Reconciliation Act of 2015	Bill Passed - House(240 - 189)	Yea	
Oct. 21, 2015	HR 10	Scholarships for Opportunity and Results (SOAR) Reauthorization Act	Bill Passed - House(240 - 191)	Yea	
Oct. 21, 2015	HR 692	Default Prevention Act	Bill Passed - House(235 - 194)	Yea	
Oct. 9, 2015	HR 702	To Adapt to Changing Crude Oil Market Conditions	Bill Passed - House(261 - 159)	Yea	
Oct. 8, 2015	HR 538	Native American Energy Act	Bill Passed - House(254 - 173)	Yea	
Oct. 1, 2015	HR 1735	National Defense Authorization Act for Fiscal Year 2016	Conference Report Adopted - House(270 - 156)	Yea	
Oct. 1, 2015	HR 3457	Justice for Victims of Iranian Terrorism Act	Bill Passed - House(251 - 173)	Yea	
Sept. 30, 2015	HR 719	Continuing Appropriations Act, 2016	Concurrence Vote Passed - House(277 - 151)	Nay	
Sept. 29, 2015	HR 3495	Women's Public Health and Safety Act	Bill Passed - House(236 - 193)	Yea	
Sept. 29, 2015	HR 3495	Women's Public Health and Safety Act	House	Co-sponsor	
Sept. 25, 2015	HR 348	Responsibly and Professionally Invigorating Development (RAPID) Act of 2015	Bill Passed - House(233 - 170)	Did Not Vote	
Sept. 18, 2015	HR 3134	Defund Planned Parenthood Act of 2015	Bill Passed - House(241 - 187)	Did Not Vote	
Sept. 18, 2015	HR 3504	Born-Alive Abortion Survivors Protection Act	Bill Passed - House(248 - 177)	Did Not Vote	
Sept. 15, 2015	HR 3504	Born-Alive Abortion Survivors Protection Act	House	Co-sponsor	
Sept. 11, 2015	HR 3460	To Suspend Until January 21, 2017, the Authority of the President to Waive, Suspend, Reduce, Provide Relief from, or Otherwise Limit the Application of Sanctions Pursuant to an Agreement Related to the Nuclear Program of Iran	Bill Passed - House(247 - 186)	Yea	
Sept. 11, 2015	HR 3461	To Approve the Joint Comprehensive Plan of Action, Signed at Vienna on July 14, 2015, Relating to the Nuclear Program of Iran.	Bill Failed - House(162 - 269)	Nay	
Sept. 10, 2015	H Res 411	Finding that the President Has Not Complied with Section 2 of the Iran Nuclear Agreement Review Act of 2015	Bill Passed - House(245 - 186)	Yea	
Sept. 9, 2015	HR 3457	Justice for Victims of Iranian Terrorism Act	House	Co-sponsor	
July 29, 2015	HR 1994	VA Accountability Act of 2015	Bill Passed - House(256 - 170)	Yea	
July 28, 2015	HR 427	Regulations for the Executive in Need of Scrutiny Act of 2015	Bill Passed - House(243 - 165)	Yea	
July 23, 2015	HR 1599	Safe and Accurate Food Labeling Act of 2015	Bill Passed - House(275 - 150)	Yea	
July 23, 2015	HR 3009	Enforce the Law for Sanctuary Cities Act	Bill Passed - House(241 - 179)	Yea	
July 22, 2015	HR 1734	Improving Coal Combustion Residuals Regulations Act of 2016	Bill Passed - House(258 - 166)	Yea	
July 21, 2015	HR 3134	Defund Planned Parenthood Act of 2015	House	Co-sponsor	
July 16, 2015	HR 2898	Western Water and American Food Security Act of 2015	House(245 - 176)	Yea	
July 15, 2015	HR 3038	Highway and Transportation Funding Act of 2015	Bill Passed - House(312 - 119)	Yea	
July 9, 2015	HR 2647	Resilient Federal Forests Act of 2015	Bill Passed - House(262 - 167)	Yea	
July 8, 2015	HR 5	Student Success Act	Bill Passed - House(218 - 213)	Yea	
June 24, 2015	HR 2042	Ratepayer Protection Act	House(247 - 180)	Yea	
June 18, 2015	HR 160	Protect Medical Innovation Act of 2015	Bill Passed - House(280 - 140)	Yea	
June 16, 2015	HR 2596	Intelligence Authorization Act for Fiscal Year 2016	Bill Passed - House(247 - 178)	Yea	
June 11, 2015	HR 2685	Department of Defense Appropriations Act, 2016	Bill Passed - House(278 - 149)	Yea	
June 10, 2015	HR 2393	Country of Origin Labeling Amendments Act of 2015	Bill Passed - House(300 - 131)	Yea	
June 9, 2015	HR 2577	Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2016	Bill Passed - House(216 - 210)	Yea	
June 3, 2015	HR 2578	Commerce, Justice, Science, and Related Agencies Appropriations Act, 2016	Bill Passed - House(242 - 183)	Yea	
June 1, 2015	HR 1335	Strengthening Fishing Communities and Increasing Flexibility in Fisheries Management Act	Bill Passed - House(225 - 152)	Yea	
May 21, 2015	HR 2262	Spurring Private Aerospace Competitiveness and Entrepreneurship Act of 2015	Bill Passed - House(284 - 133)	Yea	
May 20, 2015	HR 1806	America COMPETES Reauthorization Act of 2015	Bill Passed - House(217 - 205)	Yea	
May 20, 2015	HR 880	American Research and Competitiveness Act of 2015	Bill Passed - House(274 - 145)	Yea	
May 15, 2015	H Amdt 226	Limits Use of Funds to Implement New START Treaty	Amendment Adopted - House(235 - 182)	Yea	
May 15, 2015	H Amdt 230	Prohibits Listing Lesser Prairie Chicken as Endangered	Amendment Adopted - House(229 - 190)	Yea	
May 15, 2015	HR 1735	National Defense Authorization Act for Fiscal Year 2016	Bill Passed - House(269 - 151)	Yea	
July 16, 2014	H Amdt 1098	Prohibits District of Columbia from Implementing Certain Firearm Laws	Amendment Adopted - House(241 - 181)	Yea	
July 16, 2014	HR 5016	Financial Services and General Government Appropriations Act, 2015	Bill Passed - House(228 - 195)	Yea	
July 15, 2014	HR 5021	Highway and Transportation Funding Act of 2014 	Bill Passed - House(367 - 55)	Yea	
July 10, 2014	H Amdt 1012	Prohibits Federal Agencies from Contracting with Businesses Chartered in Bermuda or in the Cayman Islands	Amendment Adopted - House(221 - 200)	Nay	
July 10, 2014	H Amdt 1040	Prohibits Implementation of Certain Climate Assessments	Amendment Adopted - House(229 - 188)	Yea	
June 26, 2014	HR 4899	Lowering Gasoline Prices to Fuel an America That Works Act of 2014	Bill Passed - House(229 - 185)	Yea	
June 24, 2014	H Amdt 956	Prohibits Pending Pipeline Permit Applications from Receiving Automatic Approval	Amendment Rejected - House(171 - 240)	Nay	
June 24, 2014	HR 3301	North American Energy Infrastructure Act	Bill Passed - House(238 - 173)	Yea	
June 19, 2014	H Amdt 901	Prohibits Transfer of Guantanamo Bay Detainees to Yemen	Amendment Adopted - House(238 - 179)	Yea	
June 19, 2014	H Amdt 905	Prohibits Transfer of Guantanamo Bay Detainees to Any Foreign Country	Amendment Adopted - House(230 - 184)	Yea	
June 19, 2014	H Amdt 907	Repeals Prohibition on Guantanamo Bay Detainee Transfers and Facility Construction	Amendment Rejected - House(163 - 249)	Nay	
June 19, 2014	H Amdt 908	Prohibits United States Combat Operations in Iraq	Amendment Rejected - House(165 - 250)	Nay	
June 19, 2014	H Amdt 912	Prohibits Funds from Being Used Pursuant to the Authorization for Use of Military Force Against Iraq Resolution of 2002	Amendment Rejected - House(182 - 231)	Nay	
June 19, 2014	H Amdt 917	Prohibits United States from Providing Weapons in Syria	Amendment Rejected - House(167 - 244)	Yea	
June 19, 2014	H Amdt 935	Prohibits a Federal Employee from Requesting Foreign Intelligence Information in Relation to a US Citizen	Amendment Adopted - House(293 - 123)	Yea	
June 10, 2014	H Amdt 813	Prohibits Funds from Being Used to Implement a Department of Housing and Urban Development Plan	Amendment Adopted - House(219 - 207)	Yea	
June 10, 2014	H Amdt 815	Prohibits Funds from Being Used to Acquire Traffic Cameras	Amendment Adopted - House(255 - 171)	Yea	
June 10, 2014	H Amdt 823	Prohibits Funds from Being Used for the California High-Speed Rail	Amendment Adopted - House(227 - 186)	Yea	
June 10, 2014	HR 4745	Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2015	Bill Passed - House(229 - 192)	Yea	
June 9, 2014	H Amdt 783	Reduces Appropriations to Amtrak	Amendment Rejected - House(154 - 248)	Yea	
May 30, 2014	H Amdt 738	Authorizes Funds to be Used for Guantanamo Bay Operations	Amendment Rejected - House(169 - 230)	Nay	
May 30, 2014	H Amdt 748	Prohibits Federal Agencies from Preventing States from Authorizing the Use of Medical Marijuana	Amendment Adopted - House(219 - 189)	Nay	
May 30, 2014	H Amdt 750	Prohibits Funds from Being Used for the Transfer of Clemency Application Screening Personnel	Amendment Adopted - House(219 - 189)	Yea	
May 30, 2014	H Amdt 763	Prohibits Funds from Being Used to Require Journalists to Disclose Sources	Amendment Adopted - House(225 - 183)	Nay	
May 22, 2014	H Amdt 671	Prohibits Funds from Being Used for Certain Climate Change Reports	Amendment Adopted - House(231 - 192)	Yea	
May 22, 2014	H Amdt 675	Prohibits Funds from Being Used for Guantanmo Bay Operations	Amendment Rejected - House(177 - 247)	Nay	
May 22, 2014	H Amdt 676	Repeals Indefinite Military Detention Provisions	Amendment Rejected - House(191 - 230)	Nay	
May 22, 2014	H Amdt 679	Prohibits Funds from Being Used to Implement the New START Treaty	Amendment Adopted - House(233 - 191)	Yea	
May 22, 2014	H Amdt 680	Repeals Military Force Authorization	Amendment Rejected - House(191 - 233)	Nay	
May 22, 2014	HR 3361	USA FREEDOM Act	Bill Passed - House(303 - 121)	Yea	
May 22, 2014	HR 4435	Howard P. "Buck" McKeon National Defense Authorization Act for Fiscal Year 2015	Bill Passed - House(325 - 98)	Yea	
May 21, 2014	H Amdt 669	Amends Intercontinental-Range Ballistic Missiles (ICBM) Laws	Amendment Adopted - House(222 - 196)	Yea	
May 9, 2014	HR 4438	American Research and Competitiveness Act of 2014	Bill Passed - House(274 - 131)	Yea	
May 7, 2014	H Res 574	Recommends that the House of Representatives Find Lois G. Lerner in Contempt of Congress	Resolution Passed - House(231 - 187)	Yea	
April 10, 2014	H Con Res 96	Establishing the Budget for the United States Government for Fiscal Year 2015 and Setting Forth Appropriate Budgetary Levels for Fiscal Years 2016 Through 2024	Joint Resolution Passed - House(219 - 205)	Yea	
April 8, 2014	HR 1871	Baseline Reform Act of 2014	Bill Passed - House(230 - 185)	Yea	
April 4, 2014	HR 1874	Pro-Growth Budgeting Act of 2014	Bill Passed - House(224 - 182)	Yea	
April 3, 2014	HR 2575	Save American Workers Act of 2014	Bill Passed - House(248 - 179)	Yea	
March 26, 2014	HR 1459	Ensuring Public Involvement in the Creation of National Monuments Act	Bill Passed - House(222 - 201)	Yea	
March 25, 2014	HR 2824	Preventing Government Waste and Protecting Coal Mining Jobs in America	Bill Passed - House(229 - 192)	Yea	
March 14, 2014	HR 4015	SGR Repeal and Medicare Provider Payment Modernization Act of 2014	Bill Passed - House(238 - 181)	Yea	
March 13, 2014	HR 3189	Water Rights Protection Act	Bill Passed - House(238 - 174)	Did Not Vote	
March 13, 2014	HR 3973	Faithful Execution of the Law Act of 2014	Bill Passed - House(244 - 171)	Did Not Vote	
March 12, 2014	HR 4138	Executive Needs to Faithfully Observe and Respect Congressional Enactments of (ENFORCE) the Law Act of 2014	Bill Passed - House(233 - 181)	Yea	
March 6, 2014	H Amdt 585	Prohibits the Social Cost of Carbon from Being Included in Agency Determinations	Amendment Adopted - House(222 - 188)	Yea	
March 6, 2014	H Amdt 587	Exempts Certain Nuclear Facility Construction Projects from Environmental Review Time Frame Requirements	Amendment Rejected - House(187 - 220)	Nay	
March 6, 2014	HR 2641	Responsibly And Professionally Invigorating Development (RAPID) Act of 2013	Bill Passed - House(229 - 179)	Yea	
March 6, 2014	HR 3826	Electricity Security and Affordability Act	Bill Passed - House(229 - 183)	Yea	
March 5, 2014	HR 4118	Suspending the Individual Mandate Penalty Law Equals (SIMPLE) Fairness Act	Bill Passed - House(250 - 160)	Yea	
March 4, 2014	HR 3370	Homeowner Flood Insurance Affordability Act of 2014	Bill Passed - House(306 - 91)	Yea	
May 13, 2015	HR 36	Pain-Capable Unborn Child Protection Act	Bill Passed - House(242 - 184)	Yea	
May 1, 2015	HR 2028	Energy and Water Development and Related Agencies Appropriations Act, 2016	Bill Passed - House(240 - 177)	Did Not Vote	
April 28, 2015	HR 2042	Ratepayer Protection Act	House	Co-sponsor	
April 16, 2015	HR 1105	Death Tax Repeal Act of 2015	Bill Passed - House(240 - 179)	Yea	
April 16, 2015	HR 622	State and Local Sales Tax Deduction Fairness Act of 2015	Bill Passed - House(272 - 152)	Yea	
April 14, 2015	HR 650	Preserving Access to Manufactured Housing Act of 2015	Bill Passed - House(263 - 162)	Yea	
March 25, 2015	HR 1599	Safe and Accurate Food Labeling Act of 2015	House	Co-sponsor	
March 3, 2015	HR 240	Department of Homeland Security Appropriations Act of 2015	Concurrence Vote Passed - House(257 - 167)	Nay	
Feb. 27, 2015	S J Res 35	Making Further Continuing Appropriations for Fiscal Year 2015	Bill Failed - House(203 - 224)	Yea	
Feb. 26, 2015	HR 1105	Death Tax Repeal Act of 2015	House	Co-sponsor	
Feb. 13, 2015	HR 636	America's Small Business Tax Relief Act of 2015	Bill Passed - House(272 - 142)	Yea	
Feb. 12, 2015	HR 644	America Gives More Act of 2015	Bill Passed - House(279 - 137)	Yea	
Feb. 11, 2015	HR 880	American Research and Competitiveness Act of 2015	House	Co-sponsor	
Feb. 11, 2015	S 1	A Bill to Approve the Keystone XL Pipeline	Bill Passed - House(270 - 152)	Yea	
Feb. 5, 2015	HR 527	Small Business Regulatory Flexibility Improvements Act of 2015	Bill Passed - House(260 - 163)	Yea	
Feb. 4, 2015	HR 50	Unfunded Mandates Information and Transparency Act of 2015	Bill Passed - House(250 - 173)	Yea	
Feb. 3, 2015	HR 596	Repeal of the Patient Protection and Affordable Care Act and Health Care-Related Provisions in the Health Care and Education Reconciliation Act of 2010	Bill Passed - House(239 - 186)	Yea	
Feb. 3, 2015	HR 692	Default Prevention Act	House	Co-sponsor	
Jan. 28, 2015	HR 596	Repeal of the Patient Protection and Affordable Care Act and Health Care-Related Provisions in the Health Care and Education Reconciliation Act of 2010	House	Co-sponsor	
Jan. 28, 2015	HR 597	Export-Import Bank Reform and Reauthorization Act of 2015	House	Co-sponsor	
Jan. 22, 2015	HR 7	No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2015	Bill Passed - House(242 - 179)	Yea	
Jan. 21, 2015	HR 161	Natural Gas Pipeline Permitting Reform Act	Bill Passed - House(253 - 169)	Yea	
Jan. 21, 2015	HR 427	Regulations for the Executive in Need of Scrutiny Act of 2015	House	Co-sponsor	
Jan. 21, 2015	HR 7	No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2015	House	Co-sponsor	
Jan. 14, 2015	HR 240	Department of Homeland Security Appropriations Act of 2015	Bill Passed - House(236 - 191)	Yea	
Jan. 14, 2015	HR 37	Promoting Job Creation and Reducing Small Business Burdens Act	Bill Passed - House(271 - 154)	Yea	
